id,x,y,z
4.500000000000000000e+01,3.349811644830334103e+02,-2.343998614443707083e+03,9.178673680479065297e+03
4.500000000000000000e+01,3.216734934408912068e+02,-2.386571570790286387e+03,9.175693351142434040e+03
4.500000000000000000e+01,3.093760428549247763e+02,-2.429381838046214398e+03,9.172696408802481528e+03
4.500000000000000000e+01,2.981070132391946004e+02,-2.472434343486552734e+03,9.169682508524221703e+03
4.500000000000000000e+01,2.878700080972229216e+02,-2.515730300997056929e+03,9.166651565329302684e+03
4.500000000000000000e+01,2.786501327170142304e+02,-2.559266218631741140e+03,9.163603823672190629e+03
4.500000000000000000e+01,2.704313016958429330e+02,-2.603038301540253087e+03,9.160539549212231577e+03
4.500000000000000000e+01,2.631974296309847432e+02,-2.647042754872239129e+03,9.157459007608775210e+03
4.500000000000000000e+01,2.569324311197138968e+02,-2.691275783777346078e+03,9.154362464521169386e+03
4.500000000000000000e+01,2.516202207593055391e+02,-2.735733593405221200e+03,9.151250185608758329e+03
4.500000000000000000e+01,2.472447131470346164e+02,-2.780412388905511762e+03,9.148122436530895357e+03
4.500000000000000000e+01,2.437898228801757057e+02,-2.825308375427863211e+03,9.144979482946926510e+03
4.500000000000000000e+01,2.412394645560042079e+02,-2.870417758121925999e+03,9.141821590516199649e+03
4.500000000000000000e+01,2.395775527717946431e+02,-2.915736742137343754e+03,9.138649024898062635e+03
4.500000000000000000e+01,2.387880021248220146e+02,-2.961261532623766016e+03,9.135462051751865147e+03
4.500000000000000000e+01,2.388547272123611549e+02,-3.006988334730838687e+03,9.132260936736958683e+03
4.500000000000000000e+01,2.397616426316872378e+02,-3.052913353608209036e+03,9.129045945512683829e+03
4.500000000000000000e+01,2.414926629800746696e+02,-3.099032794405523873e+03,9.125817343738395721e+03
4.500000000000000000e+01,2.440317028547990788e+02,-3.145342862272430921e+03,9.122575397073434942e+03
4.500000000000000000e+01,2.473626768531344169e+02,-3.191839762358577445e+03,9.119320371177160268e+03
4.500000000000000000e+01,2.514694995723563693e+02,-3.238519699813609350e+03,9.116052531708908646e+03
4.500000000000000000e+01,2.563360856097396550e+02,-3.285378879787174355e+03,9.112772144328037029e+03
4.500000000000000000e+01,2.619463495625590213e+02,-3.332413507428919729e+03,9.109479474693889642e+03
4.500000000000000000e+01,2.682842060280892156e+02,-3.379619787888490919e+03,9.106174788465812526e+03
4.500000000000000000e+01,2.753335696036052127e+02,-3.426993926315537919e+03,9.102858351303158997e+03
4.500000000000000000e+01,2.830783548863823285e+02,-3.474532127859705724e+03,9.099530428865275098e+03
4.500000000000000000e+01,2.915024764736949123e+02,-3.522230597670642510e+03,9.096191286811510508e+03
4.500000000000000000e+01,3.005898489628183938e+02,-3.570085540897993724e+03,9.092841190801207631e+03
4.500000000000000000e+01,3.103243869510263835e+02,-3.618093162691404814e+03,9.089480406493719784e+03
4.500000000000000000e+01,3.206900050355957319e+02,-3.666249668200528959e+03,9.086109199548396646e+03
4.500000000000000000e+01,3.316706178138001633e+02,-3.714551262575009332e+03,9.082727835624584259e+03
4.500000000000000000e+01,3.432501398829148798e+02,-3.762994150964494111e+03,9.079336580381630483e+03
4.500000000000000000e+01,3.554124858402146288e+02,-3.811574538518629197e+03,9.075935699478881361e+03
4.500000000000000000e+01,3.681415702829743282e+02,-3.860288630387061858e+03,9.072525458575688390e+03
4.500000000000000000e+01,3.814213078084690665e+02,-3.909132631719441633e+03,9.069106123331401250e+03
4.500000000000000000e+01,3.952356130139734205e+02,-3.958102747665410789e+03,9.065677959405364163e+03
4.500000000000000000e+01,4.095684004967627629e+02,-4.007195183374621138e+03,9.062241232456928628e+03
4.500000000000000000e+01,4.244035848541112728e+02,-4.056406143996716310e+03,9.058796208145438868e+03
4.500000000000000000e+01,4.397250806832944363e+02,-4.105731834681344480e+03,9.055343152130246381e+03
4.500000000000000000e+01,4.555168025815871147e+02,-4.155168460578153827e+03,9.051882330070699027e+03
4.500000000000000000e+01,4.717626651462637142e+02,-4.204712226836791160e+03,9.048414007626146486e+03
4.500000000000000000e+01,4.884465829745997780e+02,-4.254359338606901474e+03,9.044938450455929342e+03
4.500000000000000000e+01,5.055524706638698262e+02,-4.304106001038134309e+03,9.041455924219406370e+03
4.500000000000000000e+01,5.230642428113487767e+02,-4.353948419280135568e+03,9.037966694575919973e+03
4.500000000000000000e+01,5.409658140143116043e+02,-4.403882798482552062e+03,9.034471027184816194e+03
4.500000000000000000e+01,5.592410988700332837e+02,-4.453905343795032422e+03,9.030969187705450167e+03
4.500000000000000000e+01,5.778740119757886760e+02,-4.504012260367222552e+03,9.027461441797166117e+03
4.500000000000000000e+01,5.968484679288521875e+02,-4.554199753348768354e+03,9.023948055119310084e+03
4.500000000000000000e+01,6.161483813264997025e+02,-4.604464027889320278e+03,9.020429293331235385e+03
4.500000000000000000e+01,6.357576667660050589e+02,-4.654801289138522407e+03,9.016905422092286244e+03
4.500000000000000000e+01,6.556602388446439136e+02,-4.705207742246021553e+03,9.013376707061814159e+03
4.500000000000000000e+01,6.758400121596907866e+02,-4.755679592361466348e+03,9.009843413899161533e+03
4.500000000000000000e+01,6.962809013084209937e+02,-4.806213044634503603e+03,9.006305808263681683e+03
4.500000000000000000e+01,7.169668208881088276e+02,-4.856804304214780132e+03,9.002764155814722471e+03
4.500000000000000000e+01,7.378816854960293767e+02,-4.907449576251942744e+03,8.999218722211631757e+03
4.500000000000000000e+01,7.590094097294579569e+02,-4.958145065895640073e+03,8.995669773113757401e+03
4.500000000000000000e+01,7.803339081856688608e+02,-5.008886978295516201e+03,8.992117574180443626e+03
4.500000000000000000e+01,8.018390954619379727e+02,-5.059671518601223397e+03,8.988562391071049205e+03
4.500000000000000000e+01,8.235088861555386757e+02,-5.110494891962402107e+03,8.985004489444912906e+03
4.500000000000000000e+01,8.453271948637470814e+02,-5.161353303528702781e+03,8.981444134961380769e+03
4.500000000000000000e+01,8.672779361838377099e+02,-5.212242958449773141e+03,8.977881593279813387e+03
4.500000000000000000e+01,8.893450247130851949e+02,-5.263160061875258179e+03,8.974317130059545889e+03
4.500000000000000000e+01,9.115123750487648522e+02,-5.314100818954809256e+03,8.970751010959935229e+03
4.500000000000000000e+01,9.337639017881514292e+02,-5.365061434838066816e+03,8.967183501640323811e+03
4.500000000000000000e+01,9.560835195285196733e+02,-5.416038114674683129e+03,8.963614867760066772e+03
4.500000000000000000e+01,9.784551428671445592e+02,-5.467027063614304097e+03,8.960045374978504697e+03
4.500000000000000000e+01,1.000862686401301175e+03,-5.518024486806575624e+03,8.956475288954989082e+03
4.500000000000000000e+01,1.023290064728264497e+03,-5.569026589401145429e+03,8.952904875348871428e+03
4.500000000000000000e+01,1.045721192445309043e+03,-5.620029576547662145e+03,8.949334399819494138e+03
4.500000000000000000e+01,1.068139984149709562e+03,-5.671029653395769856e+03,8.945764128026208709e+03
4.500000000000000000e+01,1.090530354438741369e+03,-5.722023025095116282e+03,8.942194325628364822e+03
4.500000000000000000e+01,1.112876217909679553e+03,-5.773005896795352783e+03,8.938625258285308519e+03
4.500000000000000000e+01,1.135161489159798521e+03,-5.823974473646119804e+03,8.935057191656384020e+03
4.500000000000000000e+01,1.157370082786373359e+03,-5.874924960797068707e+03,8.931490391400948283e+03
4.500000000000000000e+01,1.179485913386679158e+03,-5.925853563397844482e+03,8.927925123178341892e+03
4.500000000000000000e+01,1.201492895557990323e+03,-5.976756486598097581e+03,8.924361652647918163e+03
4.500000000000000000e+01,1.223374943897582170e+03,-6.027629935547469358e+03,8.920800245469021320e+03
4.500000000000000000e+01,1.245115973002729106e+03,-6.078470115395612993e+03,8.917241167301004680e+03
4.500000000000000000e+01,1.266699897470707128e+03,-6.129273231292172568e+03,8.913684683803210646e+03
4.500000000000000000e+01,1.288110631898788824e+03,-6.180035488386791258e+03,8.910131060634992537e+03
4.500000000000000000e+01,1.309332090884251784e+03,-6.230753091829124060e+03,8.906580563455694573e+03
4.500000000000000000e+01,1.330348189024369958e+03,-6.281422246768814148e+03,8.903033457924666436e+03
4.500000000000000000e+01,1.351142840916417981e+03,-6.332039158355508334e+03,8.899490009701255985e+03
4.500000000000000000e+01,1.371699961157671169e+03,-6.382600031738855250e+03,8.895950484444814720e+03
4.500000000000000000e+01,1.392004181281219189e+03,-6.433101241207199564e+03,8.892415135974091754e+03
4.500000000000000000e+01,1.412050597993659949e+03,-6.483541629981010374e+03,8.888884045269705894e+03
4.500000000000000000e+01,1.431842232027532191e+03,-6.533921910708151700e+03,8.885357162442573099e+03
4.500000000000000000e+01,1.451382300463381625e+03,-6.584242842358696180e+03,8.881834434360833257e+03
4.500000000000000000e+01,1.470674020381753280e+03,-6.634505183902712815e+03,8.878315807892613520e+03
4.500000000000000000e+01,1.489720608863191501e+03,-6.684709694310271516e+03,8.874801229906042863e+03
4.500000000000000000e+01,1.508525282988241543e+03,-6.734857132551445829e+03,8.871290647269252077e+03
4.500000000000000000e+01,1.527091259837448661e+03,-6.784948257596302028e+03,8.867784006850373771e+03
4.500000000000000000e+01,1.545421756491357655e+03,-6.834983828414913660e+03,8.864281255517531463e+03
4.500000000000000000e+01,1.563519990030514464e+03,-6.884964603977353363e+03,8.860782340138865038e+03
4.500000000000000000e+01,1.581389177535462522e+03,-6.934891343253686500e+03,8.857287207582498013e+03
4.500000000000000000e+01,1.599032536086747996e+03,-6.984764805213986619e+03,8.853795804716564817e+03
4.500000000000000000e+01,1.616453282764915684e+03,-7.034585748828324540e+03,8.850308078409194422e+03
4.500000000000000000e+01,1.633654634650509706e+03,-7.084354933066769263e+03,8.846823975528513984e+03
4.500000000000000000e+01,1.650639808824076226e+03,-7.134073116899393426e+03,8.843343442942659749e+03
4.500000000000000000e+01,1.667412022366160272e+03,-7.183741059296266940e+03,8.839866427519758872e+03
4.500000000000000000e+01,1.683974492357306190e+03,-7.233359519227458804e+03,8.836392876127938507e+03
4.500000000000000000e+01,1.700330435878059689e+03,-7.282929255663042568e+03,8.832922735635338540e+03
4.500000000000000000e+01,1.716483070008964660e+03,-7.332451027573084502e+03,8.829455952910077031e+03
4.500000000000000000e+01,1.732435611830567268e+03,-7.381925593927659065e+03,8.825992474820292045e+03
4.500000000000000000e+01,1.748191278423412314e+03,-7.431353713696835257e+03,8.822532248234112558e+03
4.500000000000000000e+01,1.763753286868044597e+03,-7.480736145850685716e+03,8.819075220019671178e+03
4.500000000000000000e+01,1.779124854245008919e+03,-7.530073649359277624e+03,8.815621337045093242e+03
4.500000000000000000e+01,1.794309197634850307e+03,-7.579366983192681801e+03,8.812170546178511358e+03
4.500000000000000000e+01,1.809309534118114698e+03,-7.628616906320973612e+03,8.808722794288058140e+03
4.500000000000000000e+01,1.824129080775346438e+03,-7.677824177714218422e+03,8.805278028241860738e+03
4.500000000000000000e+01,1.838771054687089418e+03,-7.726989556342487049e+03,8.801836194908048128e+03
4.500000000000000000e+01,1.853238672933890712e+03,-7.776113801175853041e+03,8.798397241154754738e+03
4.500000000000000000e+01,1.867535152596295120e+03,-7.825197671184388128e+03,8.794961113850114998e+03
4.500000000000000000e+01,1.881663710754845852e+03,-7.874241925338158580e+03,8.791527759862246967e+03
4.500000000000000000e+01,1.895627564490089298e+03,-7.923247322607235219e+03,8.788097126059292350e+03
4.500000000000000000e+01,1.909429930882570034e+03,-7.972214621961691591e+03,8.784669159309374663e+03
4.500000000000000000e+01,1.923074027012833767e+03,-8.021144582371595789e+03,8.781243806480622879e+03
4.500000000000000000e+01,1.936563069961424617e+03,-8.070037962807020449e+03,8.777821014441176885e+03
4.500000000000000000e+01,1.949900276808888520e+03,-8.118895522238036392e+03,8.774400730059160196e+03
4.500000000000000000e+01,1.963088864635769141e+03,-8.167718019634711709e+03,8.770982900202701785e+03
4.500000000000000000e+01,1.976132050522613099e+03,-8.216506213967117219e+03,8.767567471739936082e+03
4.500000000000000000e+01,1.989033051549964512e+03,-8.265260864205327380e+03,8.764154391538990239e+03
4.500000000000000000e+01,2.001795084798368634e+03,-8.313982729319408463e+03,8.760743606467998688e+03
4.500000000000000000e+01,2.014421367348369586e+03,-8.362672568279431289e+03,8.757335063395086763e+03
4.500000000000000000e+01,2.026915116280513985e+03,-8.411331140055468495e+03,8.753928709188385255e+03
4.500000000000000000e+01,2.039279548675346405e+03,-8.459959203617592721e+03,8.750524490716032233e+03
4.500000000000000000e+01,2.051517881613410736e+03,-8.508557517935869328e+03,8.747122354846149392e+03
4.500000000000000000e+01,2.063633332175253145e+03,-8.557126841980370955e+03,8.743722248446869344e+03
4.500000000000000000e+01,2.075629117441418202e+03,-8.605667934721170241e+03,8.740324118386324699e+03
4.500000000000000000e+01,2.087508454492451165e+03,-8.654181555128336186e+03,8.736927911532642611e+03
4.500000000000000000e+01,2.099274560408895923e+03,-8.702668462171934152e+03,8.733533574753955691e+03
4.500000000000000000e+01,2.110930652271299550e+03,-8.751129414822040417e+03,8.730141054918391092e+03
4.500000000000000000e+01,2.122479947160205938e+03,-8.799565172048729437e+03,8.726750298894085063e+03
4.500000000000000000e+01,2.133925662156159888e+03,-8.847976492822068394e+03,8.723361253549164758e+03
4.500000000000000000e+01,2.145271014339707108e+03,-8.896364136112124470e+03,8.719973865751759149e+03
4.500000000000000000e+01,2.156519220791391945e+03,-8.944728860888968484e+03,8.716588082369999029e+03
4.500000000000000000e+01,2.167673498591759198e+03,-8.993071426122676712e+03,8.713203850272015188e+03
4.500000000000000000e+01,2.178737064821355943e+03,-9.041392590783316336e+03,8.709821116325943876e+03
4.500000000000000000e+01,2.189713136560723797e+03,-9.089693113840956357e+03,8.706439827399903152e+03
4.500000000000000000e+01,2.200604930890410287e+03,-9.137973754265667594e+03,8.703059930362032901e+03
4.500000000000000000e+01,2.211415664890960215e+03,-9.186235271027522685e+03,8.699681372080462097e+03
4.500000000000000000e+01,2.222148555642917927e+03,-9.234478423096592451e+03,8.696304099423317894e+03
4.500000000000000000e+01,2.232806820226829132e+03,-9.282703969442944071e+03,8.692928059258732901e+03
4.500000000000000000e+01,2.243393675723237266e+03,-9.330912669036653824e+03,8.689553198454834273e+03
4.500000000000000000e+01,2.253912339212688948e+03,-9.379105280847785252e+03,8.686179463879758259e+03
4.500000000000000000e+01,2.264366027775728980e+03,-9.427282563846416451e+03,8.682806802401632012e+03
4.500000000000000000e+01,2.274757958492902162e+03,-9.475445277002610965e+03,8.679435160888584505e+03
4.500000000000000000e+01,2.285091348444753748e+03,-9.523594179286443250e+03,8.676064486208750168e+03
4.500000000000000000e+01,2.295369414711828085e+03,-9.571730029667984127e+03,8.672694725230256154e+03
4.500000000000000000e+01,2.305595374374670428e+03,-9.619853587117304414e+03,8.669325824821233255e+03
4.500000000000000000e+01,2.315772444513826031e+03,-9.667965610604469475e+03,8.665957731849808624e+03
4.500000000000000000e+01,2.325903842209840150e+03,-9.716066859099557405e+03,8.662590393184120330e+03
4.500000000000000000e+01,2.335992784543257130e+03,-9.764158091572633566e+03,8.659223755692291888e+03
4.500000000000000000e+01,2.346042488594622682e+03,-9.812240066993774235e+03,8.655857766242457728e+03
4.500000000000000000e+01,2.356056171444481151e+03,-9.860313544333041136e+03,8.652492371702745004e+03
4.500000000000000000e+01,2.366037050173378248e+03,-9.908379282560510546e+03,8.649127518941286326e+03
4.500000000000000000e+01,2.375988341861859226e+03,-9.956438040646255104e+03,8.645763154826212485e+03
4.500000000000000000e+01,2.385913263590467977e+03,-1.000449057756034199e+04,8.642399226225652455e+03
4.500000000000000000e+01,2.395815032439749302e+03,-1.005253765227283839e+04,8.639035680007735209e+03
